78, 
77, 
85, 
76, 
85, 
83, 
74, 
96, 
80, 
73, 
77, 
89, 
66, 
76, 
73, 
73, 
83, 
89, 
81, 
70, 
85, 
89, 
82, 
100, 
89, 
89, 
72, 
89, 
91, 
84, 
76, 
73, 
94, 
84, 
113, 
87, 
77, 
94, 
82, 
94, 
94, 
70, 
81, 
105, 
85, 
70, 
73, 
72, 
96, 
81, 
82, 
85, 
88, 
101, 
83, 
75, 
84, 
79, 
75, 
84, 
80, 
84, 
85, 
84, 
90, 
77, 
86, 
85, 
70, 
80, 
80, 
92, 
97, 
93, 
81, 
91, 
81, 
83, 
72, 
84, 
68, 
88, 
92, 
64, 
89, 
68, 
72, 
88, 
94, 
85, 
85, 
71, 
77, 
73, 
81, 
76, 
73, 
68, 
87, 
92, 
83, 
78, 
69, 
102, 
85, 
68, 
89, 
86, 
80, 
103, 
77, 
89, 
81, 
75, 
91, 
68, 
86, 
96, 
107, 
90, 
77, 
66, 
94, 
88, 
80, 
110, 
85, 
89, 
98, 
81, 
94, 
80, 
83, 
79, 
66, 
81, 
83, 
81, 
94, 
76, 
82, 
62, 
71, 
93, 
78, 
80, 
88, 
98, 
71, 
79, 
84, 
78, 
81, 
63, 
86, 
100, 
88, 
74, 
83, 
82, 
78, 
92, 
74, 
76, 
102, 
58, 
87, 
84, 
81, 
88, 
77, 
75, 
95, 
68, 
73, 
79, 
78, 
64, 
80, 
77, 
83, 
72, 
101, 
65, 
78, 
73, 
74, 
84, 
84, 
84, 
88, 
85, 
76, 
76, 
72, 
72, 
62, 
68, 
68, 
82, 
96, 
78, 
68, 
85, 
80, 
89, 
78, 
100, 
65, 
74, 
89, 
90, 
85, 
93, 
68, 
73, 
91, 
75, 
84, 
99, 
86, 
77, 
68, 
78, 
93, 
76, 
83, 
90, 
68, 
75, 
81, 
74, 
69, 
97, 
102, 
81, 
90, 
74, 
74, 
82, 
77, 
86, 
73, 
69, 
82, 
70, 
71, 
67, 
76, 
77, 
85, 
92, 
92, 
79, 
78, 
72, 
82, 
84, 
62, 
77, 
61, 
83, 
88, 
84, 
86, 
71, 
86, 
90, 
69, 
84, 
87, 
74, 
78, 
88, 
79, 
81, 
83, 
86, 
88, 
75, 
84, 
90, 
82, 
83, 
79, 
79, 
89, 
92, 
74, 
86, 
80, 
80, 
90, 
76, 
100, 
72, 
79, 
61, 
81, 
95, 
83, 
95, 
76, 
79, 
87, 
86, 
84, 
73, 
87, 
81, 
99, 
92, 
76, 
94, 
71, 
94, 
85, 
72, 
83, 
81, 
86, 
77, 
81, 
69, 
76, 
81, 
88, 
87, 
84, 
82, 
69, 
88, 
95, 
97, 
82, 
86, 
72, 
87, 
102, 
77, 
94, 
99, 
92, 
85, 
79, 
80, 
81, 
79, 
65, 
81, 
76, 
86, 
111, 
75, 
96, 
96, 
86, 
82, 
77, 
81, 
88, 
76, 
82, 
79, 
90, 
97, 
75, 
82, 
82, 
66, 
81, 
98, 
79, 
88, 
75, 
78, 
92, 
98, 
85, 
97, 
87, 
81, 
76, 
83, 
87, 
74, 
87, 
78, 
90, 
72, 
73, 
73, 
94, 
89, 
84, 
86, 
80, 
77, 
88, 
76, 
87, 
72, 
102, 
92, 
80, 
80, 
76, 
81, 
55, 
83, 
76, 
69, 
70, 
78, 
84, 
86, 
84, 
70, 
78, 
84, 
81, 
88, 
87, 
82, 
82, 
86, 
82, 
84, 
88, 
73, 
79, 
86, 
80, 
64, 
85, 
76, 
70, 
68, 
80, 
81, 
77, 
100, 
73, 
77, 
91, 
86, 
70, 
93, 
76, 
90, 
84, 
79, 
78, 
80, 
110, 
75, 
73, 
99, 
79, 
73, 
81, 
86, 
81, 
76, 
70, 
80, 
88, 
75, 
81, 
84, 
90, 
75, 
80, 
86, 
84, 
87, 
83, 
86, 
88, 
81, 
88, 
64, 
83, 
81, 
66, 
103, 
81, 
94, 
84, 
94, 
97, 
85, 
82, 
76, 
79, 
76, 
82, 
85, 
85, 
76, 
91, 
68, 
73, 
85, 
66, 
86, 
74, 
86, 
79, 
79, 
80, 
69, 
76, 
73, 
93, 
76, 
94, 
77, 
76, 
88, 
90, 
82, 
86, 
80, 
77, 
84, 
79, 
88, 
96, 
69, 
86, 
88, 
74, 
81, 
78, 
79, 
87, 
84, 
87, 
93, 
75, 
72, 
79, 
103, 
63, 
76, 
91, 
73, 
71, 
73, 
84, 
69, 
85, 
92, 
73, 
83, 
79, 
85, 
92, 
95, 
78, 
97, 
85, 
89, 
94, 
75, 
68, 
74, 
68, 
75, 
88, 
87, 
71, 
68, 
85, 
73, 
89, 
74, 
79, 
86, 
93, 
91, 
83, 
65, 
89, 
85, 
92, 
82, 
79, 
81, 
76, 
86, 
87, 
75, 
82, 
83, 
88, 
74, 
82, 
63, 
86, 
70, 
84, 
80, 
75, 
75, 
88, 
89, 
93, 
77, 
105, 
86, 
74, 
90, 
82, 
77, 
77, 
78, 
94, 
92, 
83, 
69, 
79, 
95, 
74, 
89, 
88, 
84, 
82, 
89, 
77, 
88, 
85, 
76, 
75, 
90, 
84, 
86, 
84, 
83, 
80, 
80, 
69, 
75, 
75, 
110, 
89, 
82, 
75, 
87, 
68, 
97, 
78, 
83, 
88, 
67, 
94, 
83, 
89, 
92, 
96, 
81, 
80, 
81, 
86, 
83, 
70, 
97, 
78, 
78, 
79, 
81, 
77, 
68, 
76, 
68, 
83, 
69, 
82, 
76, 
82, 
78, 
66, 
93, 
75, 
83, 
87, 
93, 
68, 
90, 
76, 
88, 
78, 
82, 
95, 
83, 
84, 
95, 
79, 
77, 
86, 
84, 
82, 
76, 
80, 
78, 
86, 
102, 
71, 
80, 
69, 
69, 
89, 
75, 
77, 
95, 
82, 
75, 
72, 
87, 
87, 
85, 
88, 
90, 
70, 
85, 
91, 
75, 
79, 
72, 
78, 
72, 
94, 
98, 
83, 
73, 
92, 
73, 
90, 
79, 
70, 
91, 
79, 
79, 
87, 
94, 
94, 
86, 
66, 
74, 
92, 
85, 
89, 
71, 
65, 
75, 
82, 
75, 
61, 
85, 
75, 
101, 
75, 
80, 
88, 
66, 
63, 
74, 
72, 
74, 
81, 
94, 
90, 
71, 
76, 
62, 
97, 
89, 
85, 
85, 
77, 
77, 
81, 
89, 
85, 
95, 
81, 
82, 
80, 
72, 
100, 
78, 
72, 
66, 
104, 
98, 
77, 
70, 
85, 
83, 
79, 
82, 
92, 
97, 
99, 
81, 
92, 
62, 
88, 
76, 
72, 
92, 
67, 
83, 
76, 
79, 
78, 
89, 
71, 
72, 
78, 
77, 
90, 
81, 
92, 
82, 
66, 
64, 
96, 
55, 
69, 
96, 
116, 
94, 
81, 
76, 
78, 
89, 
75, 
89, 
93, 
71, 
86, 
80, 
88, 
79, 
72, 
67, 
81, 
81, 
83, 
81, 
80, 
74, 
96, 
81, 
93, 
73, 
79, 
79, 
93, 
63, 
79, 
70, 
81, 
84, 
88, 
85, 
83, 
75, 
86, 
81, 
78, 
92, 
83, 
73, 
72, 
82, 
70, 
85, 
87, 
87, 
89, 
65, 
69, 
71, 
82, 
99, 
95, 
85, 
75, 
85, 
67, 
97, 
79, 
82, 
69, 
66, 
76, 
93, 
96, 
81, 
95, 
92, 
88, 
79, 
80, 
78, 
76, 
87, 
79, 
86, 
79, 
96, 
86, 
65, 
77, 
74, 
69, 
85, 
82, 
87, 
94, 
85, 
85, 
92, 
92, 
74, 
91, 
83, 
82, 
69, 
85, 
84, 
96, 
88, 
94, 
61, 
71, 
84, 
79, 
68, 
94, 
79, 
65, 
85, 
87, 
79, 
94, 
73, 
73, 
70, 
83, 
71, 
73, 
89, 
89, 
82, 
85, 
87, 
81, 
82, 
75, 
84, 
89, 
108, 
77, 
88, 
67, 
86, 
74, 
62, 
86, 
81, 
67, 
85, 
88, 
73, 
91, 
72, 
79, 
94, 
72, 
94, 
93, 
73, 
84, 
69, 
79, 
87, 
80, 
78, 
77, 
85, 
70, 
89, 
69, 
75, 
91, 
80, 
